Date,GDP,CPI
1988-03-01,0.103076135,0.022837391
1988-04-01,0.161939,0.037693815
1988-05-01,0.174495732,0.019597415
1988-06-01,0.138508514,0.010069413
1988-07-01,0.082574683,-0.001877814
1988-08-01,0.0703307,0.050204842
1988-09-01,0.103077528,0.035485627
1988-10-01,0.02550924,0.045913789
1988-11-01,0.073170674,0.092328871
1988-12-01,0.12537944,0.118098202
1989-01-01,0.15241773,0.089254018
1989-02-01,0.144073596,0.096486112
1989-03-01,0.185301385,0.11493204
1989-04-01,0.213113334,0.092586291
1989-05-01,0.246592973,0.092487512
1989-06-01,0.336391311,0.109526346
1989-07-01,0.325162405,0.138133324
1989-08-01,0.296849499,0.197006706
1989-09-01,0.357142773,0.210212963
1989-10-01,0.34300039,0.171615579
1989-11-01,0.42700004,0.169670191
1989-12-01,0.332684357,0.205956896
1990-01-01,0.337283877,0.207810266
1990-02-01,0.370796148,0.196266412
1990-03-01,0.289824748,0.143389456
1990-04-01,0.241629254,0.125175276
1990-05-01,0.176765055,0.101573186
1990-06-01,0.152888615,0.052223279
1990-07-01,0.224648294,0.087121437
1990-08-01,0.201944362,0.097465698
1990-09-01,0.200403553,0.087772833
1990-10-01,0.031607396,0.026508933
1990-11-01,-0.087829586,0.021965835
1990-12-01,-0.044705916,0.03250157
1991-01-01,-0.085322753,0.071061807
1991-02-01,-0.046633224,0.087390337
1991-03-01,-0.014216646,0.102808379
1991-04-01,0.088117502,0.109503465
1991-05-01,0.067060633,0.107861163
1991-06-01,0.08049876,0.116757608
1991-07-01,0.112427817,0.118961297
1991-08-01,0.076983484,0.113675252
1991-09-01,0.133646483,0.131760124
1991-10-01,0.151081041,0.162464974
1991-11-01,0.175811753,0.184908372
1991-12-01,0.193120501,0.170790356
1992-01-01,0.136886933,0.154361751
1992-02-01,0.225357193,0.214029268
1992-03-01,0.267402107,0.164024756
1992-04-01,0.257376051,0.161535429
1992-05-01,0.20178225,0.135404937
1992-06-01,0.193002939,0.120968446
1992-07-01,0.19736001,0.135766168
1992-08-01,0.109055259,0.134487464
1992-09-01,0.098469189,0.16824983
1992-10-01,0.097018932,0.165981926
1992-11-01,0.070292445,0.164337787
1992-12-01,0.063709418,0.129910885
1993-01-01,0.069730128,0.123877639
1993-02-01,0.090826222,0.142880525
1993-03-01,0.080568974,0.164032587
1993-04-01,0.094901697,0.188162507
1993-05-01,0.14355915,0.179993747
1993-06-01,0.169169545,0.17700104
1993-07-01,0.168639406,0.168792452
1993-08-01,0.15241378,0.202829109
1993-09-01,0.191739602,0.214528879
1993-10-01,0.247878076,0.253207684
1993-11-01,0.246998971,0.245011247
1993-12-01,0.290012524,0.235595942
1994-01-01,0.253757937,0.184690577
1994-02-01,0.354376867,0.172610125
1994-03-01,0.351658927,0.182080718
1994-04-01,0.310082056,0.122948501
1994-05-01,0.20580148,0.064848911
1994-06-01,0.207016434,0.036349641
1994-07-01,0.189757156,0.011089513
1994-08-01,0.160407469,-0.016462187
1994-09-01,0.170141678,-0.005097801
1994-10-01,0.20017487,-0.023557572
1994-11-01,0.149764015,-0.061727726
1994-12-01,0.132462206,-0.075686878
1995-01-01,0.069408957,-0.075952886
1995-02-01,0.041159028,-0.063192335
1995-03-01,0.002590792,-0.035983815
1995-04-01,0.026687992,-0.005093371
1995-05-01,0.076299915,0.0115195
1995-06-01,0.097162528,0.035460157
1995-07-01,0.1180532,0.122668558
1995-08-01,0.117224375,0.145260971
1995-09-01,0.174687112,0.140121925
1995-10-01,0.152134216,0.17695487
1995-11-01,0.179929655,0.204985084
1995-12-01,0.165747154,0.23938354
1996-01-01,0.189421657,0.261464402
1996-02-01,0.228508428,0.287277884
1996-03-01,0.266311379,0.275261999
1996-04-01,0.243781771,0.195777425
1996-05-01,0.257097,0.154087398
1996-06-01,0.277102734,0.114884635
1996-07-01,0.267967423,0.089061752
1996-08-01,0.258050274,0.09042318
1996-09-01,0.164830493,0.066974515
1996-10-01,0.165503666,0.031285916
1996-11-01,0.180443831,0.037934241
1996-12-01,0.159406871,0.056895605
1997-01-01,0.205680868,0.077121843
1997-02-01,0.189192592,0.047050986
1997-03-01,0.21154291,0.038801819
1997-04-01,0.20954131,0.035371054
1997-05-01,0.158639143,0.00924167
1997-06-01,0.140538648,0.032373795
1997-07-01,0.222495055,0.046254265
1997-08-01,0.261455692,0.068327532
1997-09-01,0.289774098,0.127742727
1997-10-01,0.191800294,0.097295265
1997-11-01,0.254735576,0.121769622
1997-12-01,0.146574773,0.149272158
1998-01-01,0.130515088,0.155971824
1998-02-01,0.147369118,0.169412725
1998-03-01,0.162858619,0.1856407
1998-04-01,0.223236784,0.169453906
1998-05-01,0.244099672,0.160432133
1998-06-01,0.217747338,0.151332016
1998-07-01,0.151100868,0.166140154
1998-08-01,0.116090615,0.187697378
1998-09-01,0.142786826,0.169350353
1998-10-01,-0.079442045,0.210849339
1998-11-01,-0.06919484,0.233241457
1998-12-01,0.04832285,0.190750628
1999-01-01,0.085723953,0.183684941
1999-02-01,0.106668557,0.165566251
1999-03-01,0.103105802,0.162454931
1999-04-01,0.096106464,0.096855216
1999-05-01,0.146454534,0.077757504
1999-06-01,0.235932693,0.067990561
1999-07-01,0.19366806,0.036872239
1999-08-01,0.279889786,0.009945957
1999-09-01,0.262605659,-0.007523317
1999-10-01,0.237095762,-0.022829348
1999-11-01,0.205683055,-0.024836944
1999-12-01,0.239901469,-0.035150764
2000-01-01,0.304594416,-0.046978231
2000-02-01,0.406315957,-0.066306146
2000-03-01,0.307182108,-0.056786154
2000-04-01,0.281138736,-0.030071031
2000-05-01,0.298392952,0.004799754
2000-06-01,0.202384622,0.006501058
2000-07-01,0.1459116,0.009042082
2000-08-01,0.174646419,0.03967304
2000-09-01,0.114790142,0.062488859
2000-10-01,0.135378602,0.093966924
2000-11-01,0.066168472,0.090246573
2000-12-01,0.016970295,0.111333528
2001-01-01,-0.043293457,0.145585597
2001-02-01,-0.039382133,0.169000235
2001-03-01,-0.01001906,0.167158216
2001-04-01,-0.089716108,0.182850784
2001-05-01,-0.175289109,0.167159556
2001-06-01,-0.130973513,0.128274158
2001-07-01,-0.129393445,0.119449901
2001-08-01,-0.144906972,0.117328654
2001-09-01,-0.156443428,0.143305074
2001-10-01,-0.15669251,0.149880658
2001-11-01,-0.272182551,0.143899464
2001-12-01,-0.238601605,0.189093337
2002-01-01,-0.170778589,0.11360295
2002-02-01,-0.127443145,0.079034153
2002-03-01,-0.112425701,0.082995893
2002-04-01,-0.116031017,0.088757638
2002-05-01,-0.061265336,0.040708142
2002-06-01,-0.05037074,0.068616333
2002-07-01,-0.056178722,0.061339102
2002-08-01,-0.095441274,0.070587701
2002-09-01,-0.151132482,0.089187737
2002-10-01,-0.132914691,0.129266547
2002-11-01,-0.219734097,0.172100186
2002-12-01,-0.17969944,0.134375286
2003-01-01,-0.111660237,0.114750071
2003-02-01,-0.146266518,0.15588335
2003-03-01,-0.166856957,0.141896969
2003-04-01,-0.181810142,0.173307784
2003-05-01,-0.183756176,0.153649452
2003-06-01,-0.087787596,0.159652213
2003-07-01,-0.029769612,0.227258654
2003-08-01,0.014662698,0.18821999
2003-09-01,0.059900202,0.056299086
2003-10-01,0.105889375,0.059178338
2003-11-01,0.146804631,0.107413166
2003-12-01,0.241938193,0.056831112
2004-01-01,0.279958398,0.04396456
2004-02-01,0.413356564,0.043695025
2004-03-01,0.438158867,0.049430233
2004-04-01,0.467204632,0.055690627
2004-05-01,0.447718656,0.059356949
2004-06-01,0.350906901,-0.002879716
2004-07-01,0.334513761,-0.005675394
2004-08-01,0.351414567,-0.002029717
2004-09-01,0.278167384,0.013317968
2004-10-01,0.251870185,0.054646344
2004-11-01,0.240257815,0.065579998
2004-12-01,0.216818523,0.081845047
2005-01-01,0.253719301,0.052125101
2005-02-01,0.271073004,0.081404932
2005-03-01,0.228333439,0.126599208
2005-04-01,0.252093212,0.10523637
2005-05-01,0.173335568,0.09569701
2005-06-01,0.136860536,0.138057557
2005-07-01,0.15378794,0.165355358
2005-08-01,0.167215532,0.181290181
2005-09-01,0.212734704,0.132001824
2005-10-01,0.205830947,0.166804383
2005-11-01,0.225773359,0.119778001
2005-12-01,0.163912663,0.087466973
2006-01-01,0.194572939,0.082709383
2006-02-01,0.218323291,0.102912883
2006-03-01,0.270161619,0.073273151
2006-04-01,0.241040414,0.068529906
2006-05-01,0.251156735,0.005812072
2006-06-01,0.276102986,-0.030685325
2006-07-01,0.164935263,-0.042976629
2006-08-01,0.162085425,-0.040612906
2006-09-01,0.170989069,-0.024222764
2006-10-01,0.18695088,0.00381146
2006-11-01,0.190939868,0.016766959
2006-12-01,0.223217379,0.0200584
2007-01-01,0.240235015,0.040839609
2007-02-01,0.243029982,0.017909066
2007-03-01,0.227652054,0.017837907
2007-04-01,0.202746839,0.059360505
2007-05-01,0.222915268,0.050905413
2007-06-01,0.265434157,0.06386214
2007-07-01,0.298683017,0.03708886
2007-08-01,0.275667011,0.023183628
2007-09-01,0.235316189,0.055846542
2007-10-01,0.204226724,0.06938381
2007-11-01,0.264496777,0.070769127
2007-12-01,0.308192273,0.085163307
2008-01-01,0.204345112,0.131013299
2008-02-01,0.174673673,0.113764464
2008-03-01,0.062787775,0.127205124
2008-04-01,0.038549057,0.117194859
2008-05-01,-0.00311713,0.140601731
2008-06-01,0.033638564,0.110303132
2008-07-01,0.028125542,0.077458677
2008-08-01,-0.079655194,0.105250885
2008-09-01,-0.10671952,0.095380465
2008-10-01,-0.137502464,0.112232892
2008-11-01,-0.231801726,0.119960876
2008-12-01,-0.402129691,0.086497165
2009-01-01,-0.43108676,0.229896214
2009-02-01,-0.393515965,0.377691443
2009-03-01,-0.459214825,0.182759839
2009-04-01,-0.508004191,0.1569009
2009-05-01,-0.449095963,0.194623023
2009-06-01,-0.364386,0.103892694
2009-07-01,-0.277922712,0.054757889
2009-08-01,-0.281633136,0.058195225
2009-09-01,-0.167016872,0.061091344
2009-10-01,-0.110708833,0.068323141
2009-11-01,-0.016246631,0.061511479
2009-12-01,-0.003438654,0.021634109
2010-01-01,0.116901053,0.021378978
2010-02-01,0.223592167,-0.06122455
2010-03-01,0.215109151,-0.044391683
2010-04-01,0.282409797,-0.052789681
2010-05-01,0.434179401,-0.075690967
2010-06-01,0.443357682,-0.047726901
2010-07-01,0.28222414,-0.005760912
2010-08-01,0.216415846,0.055909737
2010-09-01,0.281086334,0.067830395
2010-10-01,0.171274419,0.162262602
2010-11-01,0.229339417,0.143202601
2010-12-01,0.225726288,0.103843967
2011-01-01,0.170333174,0.0889892
2011-02-01,0.247894533,0.050691062
2011-03-01,0.225159346,0.017589158
2011-04-01,0.245458243,0.029007904
2011-05-01,0.26144187,0.020079564
2011-06-01,0.300313736,0.038255452
2011-07-01,0.258208132,0.055682835
2011-08-01,0.234928665,0.018093421
2011-09-01,0.195674495,0.048475252
2011-10-01,0.082980611,0.138962045
2011-11-01,-0.0483107,0.281603136
2011-12-01,0.061023102,0.226496711
2012-01-01,0.021758685,0.246523266
2012-02-01,-0.011727842,0.291053712
2012-03-01,0.040295014,0.292730189
2012-04-01,0.06069317,0.259573942
2012-05-01,0.03346487,0.219859759
2012-06-01,0.013391073,0.284064041
2012-07-01,-0.080865647,0.384931728
2012-08-01,-0.010490228,0.325236321
2012-09-01,-0.005902858,0.341517534
2012-10-01,0.02820526,0.285179314
2012-11-01,0.080673672,0.214065401
2012-12-01,0.076782037,0.172557607
2013-01-01,0.088916085,0.160198051
2013-02-01,0.132450893,0.112787027
2013-03-01,0.162883313,0.0528896
2013-04-01,0.17120723,0.036464317
2013-05-01,0.185506776,0.013931391
2013-06-01,0.210342313,0.050897172
2013-07-01,0.188993033,-0.032048037
2013-08-01,0.143566546,-0.070764345
2013-09-01,0.192084813,-0.095143772
2013-10-01,0.165306876,-0.112079626
2013-11-01,0.22484299,-0.111060232
2013-12-01,0.252218782,-0.103881685
2014-01-01,0.248698817,-0.130698727
2014-02-01,0.250289193,-0.141906211
2014-03-01,0.178405504,-0.08816426
2014-04-01,0.220852923,-0.073862762
2014-05-01,0.220586253,-0.055626369
2014-06-01,0.211083453,-0.024376264
2014-07-01,0.219740972,0.017185828
2014-08-01,0.224751368,0.028640897
2014-09-01,0.193656285,0.045698213
2014-10-01,0.19996041,0.105098019
2014-11-01,0.132592742,0.09517067
2014-12-01,0.13981089,0.132767068
2015-01-01,0.139585831,0.178747089
2015-02-01,0.100292607,0.219793917
2015-03-01,0.082612834,0.335017218
2015-04-01,0.115742672,0.24220608
2015-05-01,0.078663459,0.243725372
2015-06-01,0.113679547,0.18954849
2015-07-01,0.077105522,0.146206014
2015-08-01,0.054944035,0.085082042
2015-09-01,0.031954829,0.114550438
2015-10-01,-0.03953896,0.090383736
2015-11-01,-0.078042455,0.092269509
2015-12-01,-0.009712305,0.058524444
2016-01-01,-0.027608692,0.0309594
2016-02-01,-0.049137577,0.011621617
2016-03-01,-0.108283156,0.054979827
2016-04-01,-0.122179995,0.07766717
2016-05-01,-0.036924205,0.075836614
2016-06-01,-0.028275345,0.060373147
2016-07-01,-0.041615732,0.064892012
2016-08-01,-0.014584921,0.135410498
2016-09-01,0.028911671,0.159978875
2016-10-01,0.042408557,0.161301117
2016-11-01,0.05532713,0.149402155
2016-12-01,0.062233869,0.099634683
2017-01-01,0.072618267,0.002972657
2017-02-01,0.118040048,-0.010135739
2017-03-01,0.168497457,-0.013623771
2017-04-01,0.188512778,-0.006123153
2017-05-01,0.212631186,-0.028178121
2017-06-01,0.206973081,-0.028677963
2017-07-01,0.220506738,-0.025183289
2017-08-01,0.218785517,-0.031216059
2017-09-01,0.255104649,-0.04682503
2017-10-01,0.237445217,-0.010878625
2017-11-01,0.233477451,-0.027164307
2017-12-01,0.250520422,-0.021589537
2018-01-01,0.250290014,-0.010451445
2018-02-01,0.264646581,0.012857063
2018-03-01,0.314677694,-0.009413322
2018-04-01,0.231157143,-0.028478948
2018-05-01,0.204301266,0.008945078
2018-06-01,0.18734615,-0.003505853
2018-07-01,0.148169144,0.016895985
2018-08-01,0.123891703,0.017543425
2018-09-01,0.152249047,-0.003256449
2018-10-01,0.125167767,0.003677504
2018-11-01,0.126483926,-0.03128284
2018-12-01,0.01363896,-0.063087172
2019-01-01,0.020678936,-0.045515068
2019-02-01,-0.050791611,0.010278064
2019-03-01,0.001091446,0.016956609
2019-04-01,0.01064865,0.003179583
2019-05-01,0.016744184,0.062229806
2019-06-01,0.041357843,0.0432044
2019-07-01,-0.029544681,0.115291158
2019-08-01,0.02586187,0.130726977
2019-09-01,0.019018637,0.143957457
2019-10-01,0.004314071,0.275378628
2019-11-01,0.050486304,0.235223694
2019-12-01,0.079860081,0.218553575
2020-01-01,0.09196853,0.209882205
2020-02-01,0.147224293,0.163367413
2020-03-01,0.089744745,0.247926392
2020-04-01,0.033201843,0.314224426
2020-05-01,-0.156110249,0.381351838
2020-06-01,-0.051377841,0.377481964
2020-07-01,-0.008814042,0.314461079
2020-08-01,0.031731683,0.288078764
2020-09-01,0.0553936,0.322706382
2020-10-01,0.102472388,0.236248894
2020-11-01,0.065102604,0.22913234
2020-12-01,0.041612629,0.168524912
2021-01-01,0.182320528,0.159104954
2021-02-01,0.262479038,0.116496459
2021-03-01,0.271735972,0.049335385
2021-04-01,0.327066814,-0.032577279
2021-05-01,0.356213259,-0.094800921
2021-06-01,0.394397928,-0.090356112
2021-07-01,0.434323876,-0.103734052
2021-08-01,0.420950499,-0.078766392
2021-09-01,0.418471823,-0.058599363
2021-10-01,0.443986871,-0.071050343
2021-11-01,0.370152926,-0.100525368
2021-12-01,0.351921274,-0.072027223
2022-01-01,0.269239521,-0.033230601
2022-02-01,0.291994712,-0.036713772
2022-03-01,0.238448265,-0.060257623
2022-04-01,0.147618594,-0.056748612
2022-05-01,0.12440555,-0.098536131
2022-06-01,0.032359366,-0.176944422
2022-07-01,0.009476981,-0.191708397
2022-08-01,-0.101387367,-0.194430361
2022-09-01,-0.076697378,-0.170138452
2022-10-01,-0.093879941,-0.208809672
2022-11-01,-0.198611411,-0.277511533
2022-12-01,-0.166850207,-0.324704794
2023-01-01,-0.067401087,-0.277937409
2023-02-01,-0.116199426,-0.294669445
2023-03-01,-0.054111155,-0.228390535
2023-04-01,-0.080984517,-0.251284123
2023-05-01,-0.049222675,-0.196443849
2023-06-01,-0.024185732,-0.178586627
2023-07-01,-0.032227667,-0.182452001
2023-08-01,0.056702701,-0.149669333
2023-09-01,0.137555246,-0.136426247
2023-10-01,0.104947174,-0.136379069
