Date,GDP,CPI
6/1/1974,-0.208261695,7.929515419
7/1/1974,-0.629039832,8.791208791
8/1/1974,-0.629039832,9.846827133
9/1/1974,-0.629039832,10.2173913
10/1/1974,-1.945763432,10.58315335
11/1/1974,-1.945763432,10.96774194
12/1/1974,-1.945763432,11.3490364
1/1/1975,-2.299771471,11.51385928
2/1/1975,-2.299771471,11.86440678
3/1/1975,-2.299771471,11.34453782
4/1/1975,-1.834842421,11.27348643
5/1/1975,-1.834842421,10.30927835
6/1/1975,-1.834842421,9.795918367
7/1/1975,0.79861539,9.090909091
8/1/1975,0.79861539,7.96812749
9/1/1975,0.79861539,7.495069034
10/1/1975,2.55479512,7.03125
11/1/1975,2.55479512,6.976744186
12/1/1975,2.55479512,6.730769231
1/1/1976,6.154303273,6.883365201
2/1/1976,6.154303273,6.439393939
3/1/1976,6.154303273,6.603773585
4/1/1976,6.173984642,6.378986867
5/1/1976,6.173984642,6.542056075
6/1/1976,6.173984642,6.319702602
7/1/1976,4.958256901,6.666666667
8/1/1976,4.958256901,6.826568266
9/1/1976,4.958256901,6.788990826
10/1/1976,4.311515992,6.751824818
11/1/1976,4.311515992,6.34057971
12/1/1976,4.311515992,6.126126126
1/1/1977,3.22683944,6.082289803
2/1/1977,3.22683944,6.227758007
3/1/1977,3.22683944,6.194690265
4/1/1977,4.465304296,6.349206349
5/1/1977,4.465304296,6.315789474
6/1/1977,4.465304296,6.643356643
7/1/1977,5.769993107,6.25
8/1/1977,5.769993107,6.21761658
9/1/1977,5.769993107,6.18556701
10/1/1977,5.013271222,5.982905983
11/1/1977,5.013271222,6.132879046
12/1/1977,5.013271222,6.451612903
1/1/1978,4.114111809,6.408094435
2/1/1978,4.114111809,6.197654941
3/1/1978,4.114111809,6.333333333
4/1/1978,6.077933226,6.633499171
5/1/1978,6.077933226,6.765676568
6/1/1978,6.077933226,6.885245902
7/1/1978,5.247033083,7.189542484
8/1/1978,5.247033083,7.479674797
9/1/1978,5.247033083,7.928802589
10/1/1978,6.65955972,8.387096774
11/1/1978,6.65955972,8.507223114
12/1/1978,6.65955972,8.452950558
1/1/1979,6.510448394,8.557844691
2/1/1979,6.510448394,9.148264984
3/1/1979,6.510448394,9.404388715
4/1/1979,2.656695358,9.33125972
5/1/1979,2.656695358,9.42812983
6/1/1979,2.656695358,9.355828221
7/1/1979,2.389453451,9.603658537
8/1/1979,2.389453451,9.984871407
9/1/1979,2.389453451,9.895052474
10/1/1979,1.284088157,10.11904762
11/1/1979,1.284088157,10.65088757
12/1/1979,1.284088157,11.32352941
1/1/1980,1.420553642,11.97080292
2/1/1980,1.420553642,11.99421965
3/1/1980,1.420553642,12.60744986
4/1/1980,-0.775068744,13.08677098
5/1/1980,-0.775068744,13.13559322
6/1/1980,-0.775068744,13.60448808
7/1/1980,-1.623745716,12.3783032
8/1/1980,-1.623745716,11.82943604
9/1/1980,-1.623745716,12.00545703
10/1/1980,-0.039051531,12.16216216
11/1/1980,-0.039051531,12.1657754
12/1/1980,-0.039051531,12.15323646
1/1/1981,1.600001199,11.34289439
2/1/1981,1.600001199,10.83870968
3/1/1981,1.600001199,9.923664122
4/1/1981,2.968670661,9.433962264
5/1/1981,2.968670661,9.61298377
6/1/1981,2.968670661,9.382716049
7/1/1981,4.325718701,11.13861386
8/1/1981,4.325718701,11.56211562
9/1/1981,4.325718701,11.81485993
10/1/1981,1.29982502,10.96385542
11/1/1981,1.29982502,10.25029797
12/1/1981,1.29982502,9.540636042
1/1/1982,-2.190515057,9.25058548
2/1/1982,-2.190515057,9.196740396
3/1/1982,-2.190515057,8.680555556
4/1/1982,-1.010745238,8.850574713
5/1/1982,-1.010745238,8.656036446
6/1/1982,-1.010745238,8.465011287
7/1/1982,-2.556041752,7.683741648
8/1/1982,-2.556041752,7.056229327
9/1/1982,-2.556041752,5.882352941
10/1/1982,-1.443183756,5.863192182
11/1/1982,-1.443183756,5.189189189
12/1/1982,-1.443183756,4.516129032
1/1/1983,1.431473165,4.608788853
2/1/1983,1.431473165,4.47761194
3/1/1983,1.431473165,4.579339723
4/1/1983,3.268479687,4.118268215
5/1/1983,3.268479687,3.668763103
6/1/1983,3.268479687,3.225806452
7/1/1983,5.736967079,3.205791107
8/1/1983,5.736967079,3.089598352
9/1/1983,5.736967079,3.395061728
10/1/1983,7.89966397,3.58974359
11/1/1983,7.89966397,4.316546763
12/1/1983,7.89966397,4.732510288
1/1/1984,8.578045115,5.020491803
2/1/1984,8.578045115,4.897959184
3/1/1984,8.578045115,5.091649695
4/1/1984,7.996531921,5.172413793
5/1/1984,7.996531921,5.257836198
6/1/1984,7.996531921,5.342741935
7/1/1984,6.900732226,5.210420842
8/1/1984,6.900732226,5.294705295
9/1/1984,6.900732226,5.273631841
10/1/1984,5.575643774,5.148514851
11/1/1984,5.575643774,4.827586207
12/1/1984,5.575643774,4.911591356
1/1/1985,4.554822264,4.487804878
2/1/1985,4.554822264,4.766536965
3/1/1985,4.554822264,4.748062016
4/1/1985,3.683987731,4.532304725
5/1/1985,3.683987731,4.514889529
6/1/1985,3.683987731,4.401913876
7/1/1985,4.262423409,4.19047619
8/1/1985,4.262423409,4.174573055
9/1/1985,4.262423409,3.969754253
10/1/1985,4.182460059,4.048964218
11/1/1985,4.182460059,4.417293233
12/1/1985,4.182460059,4.307116105
1/1/1986,4.146107166,4.481792717
2/1/1986,4.146107166,4.178272981
3/1/1986,4.146107166,4.070305273
4/1/1986,3.702004546,4.151291513
5/1/1986,3.702004546,3.952205882
6/1/1986,3.702004546,3.941338222
7/1/1986,3.119178729,4.021937843
8/1/1986,3.119178729,4.007285974
9/1/1986,3.119178729,4.181818182
10/1/1986,2.907239668,4.07239819
11/1/1986,2.907239668,3.780378038
12/1/1986,2.907239668,3.770197487
1/1/1987,2.711584824,3.574620197
2/1/1987,2.711584824,3.565062389
3/1/1987,2.711584824,3.644444444
4/1/1987,3.353600673,3.897254207
5/1/1987,3.353600673,4.067197171
6/1/1987,3.353600673,3.968253968
7/1/1987,3.261985972,3.9543058
8/1/1987,3.261985972,3.940455342
9/1/1987,3.261985972,4.013961606
10/1/1987,4.474555651,4.173913043
11/1/1987,4.474555651,4.163052905
12/1/1987,4.474555651,4.152249135
1/1/1988,4.241257897,4.314063848
2/1/1988,4.241257897,4.30292599
3/1/1988,4.241257897,4.373927959
4/1/1988,4.484493226,4.262574595
5/1/1988,4.484493226,4.24808836
6/1/1988,4.484493226,4.49533503
7/1/1988,4.193200105,4.480135249
8/1/1988,4.193200105,4.465037911
9/1/1988,4.193200105,4.61409396
10/1/1988,3.799338837,4.507512521
11/1/1988,3.799338837,4.579517069
12/1/1988,3.799338837,4.651162791
1/1/1989,4.31516321,4.631927213
2/1/1989,4.31516321,4.702970297
3/1/1989,4.31516321,4.683648316
4/1/1989,3.747910826,4.497138185
5/1/1989,3.747910826,4.56397718
6/1/1989,3.747910826,4.545454545
7/1/1989,3.907541907,4.530744337
8/1/1989,3.907541907,4.435483871
9/1/1989,3.907541907,4.170008019
10/1/1989,2.74321193,4.313099042
11/1/1989,2.74321193,4.378980892
12/1/1989,2.74321193,4.444444444
1/1/1990,2.821006526,4.42687747
2/1/1990,2.821006526,4.570527975
3/1/1990,2.821006526,4.788069074
4/1/1990,2.412704964,4.851330203
5/1/1990,2.412704964,4.754481684
6/1/1990,2.412704964,4.891304348
7/1/1990,1.72736225,5.108359133
8/1/1990,1.72736225,5.482625483
9/1/1990,1.72736225,5.542725173
10/1/1990,0.603062734,5.359877489
11/1/1990,0.603062734,5.263157895
12/1/1990,0.603062734,5.319148936
1/1/1991,-0.950197395,5.601816805
2/1/1991,-0.950197395,5.65184627
3/1/1991,-0.950197395,5.243445693
4/1/1991,-0.538930796,5.149253731
5/1/1991,-0.538930796,5.133928571
6/1/1991,-0.538930796,4.959289415
7/1/1991,-0.10280887,4.786450663
8/1/1991,-0.10280887,4.612005857
9/1/1991,-0.10280887,4.595185996
10/1/1991,1.166401166,4.433139535
11/1/1991,1.166401166,4.492753623
12/1/1991,1.166401166,4.401154401
1/1/1992,2.858936912,4.014336918
2/1/1992,2.858936912,3.708987161
3/1/1992,2.858936912,3.84341637
4/1/1992,3.169835815,3.832505323
5/1/1992,3.169835815,3.892427459
6/1/1992,3.169835815,3.737658674
7/1/1992,3.665385441,3.72452565
8/1/1992,3.665385441,3.498950315
9/1/1992,3.665385441,3.277545328
10/1/1992,4.382645389,3.549060543
11/1/1992,4.382645389,3.46740638
12/1/1992,4.382645389,3.386316517
1/1/1993,3.319905807,3.44589938
2/1/1993,3.319905807,3.576341128
3/1/1993,3.319905807,3.358464702
4/1/1993,2.806668207,3.485987697
5/1/1993,2.806668207,3.40599455
6/1/1993,2.806668207,3.399048266
7/1/1993,2.286511741,3.184281843
8/1/1993,2.286511741,3.313049358
9/1/1993,2.286511741,3.241053342
10/1/1993,2.60771076,3.091397849
11/1/1993,2.60771076,3.150134048
12/1/1993,2.60771076,3.14171123
1/1/1994,3.430706936,2.931379081
2/1/1994,3.430706936,2.788844622
3/1/1994,3.430706936,2.984084881
4/1/1994,4.22561069,2.708058124
5/1/1994,4.22561069,2.700922266
6/1/1994,4.22561069,2.827087442
7/1/1994,4.337048255,2.8890348
8/1/1994,4.337048255,2.814136126
9/1/1994,4.337048255,3.008502289
10/1/1994,4.116167021,2.868318123
11/1/1994,4.116167021,2.794022092
12/1/1994,4.116167021,2.59235256
1/1/1995,3.481405627,2.912621359
2/1/1995,3.481405627,2.971576227
3/1/1995,3.481405627,2.962009015
4/1/1995,2.402375101,3.151125402
5/1/1995,2.402375101,3.078896729
6/1/1995,2.402375101,3.00511509
7/1/1995,2.673325816,2.999361838
8/1/1995,2.673325816,2.991725016
9/1/1995,2.673325816,2.984126984
10/1/1995,2.19979163,3.105196451
11/1/1995,2.19979163,3.034134008
12/1/1995,2.19979163,3.032217309
1/1/1996,2.601309847,2.955974843
2/1/1996,2.601309847,2.885821832
3/1/1996,2.601309847,2.814258912
4/1/1996,4.002379484,2.618453865
5/1/1996,4.002379484,2.675793404
6/1/1996,4.002379484,2.669149597
7/1/1996,4.050134887,2.664188352
8/1/1996,4.050134887,2.595797281
9/1/1996,4.050134887,2.651048089
10/1/1996,4.421452443,2.519975415
11/1/1996,4.421452443,2.576687117
12/1/1996,4.421452443,2.636419375
1/1/1997,4.314068944,2.504581552
2/1/1997,4.314068944,2.5
3/1/1997,4.314068944,2.433090024
4/1/1997,4.311271716,2.612393682
5/1/1997,4.311271716,2.545454545
6/1/1997,4.311271716,2.418379686
7/1/1997,4.674702492,2.414001207
8/1/1997,4.674702492,2.289156627
9/1/1997,4.674702492,2.222222222
10/1/1997,4.483552816,2.278177458
11/1/1997,4.483552816,2.153110048
12/1/1997,4.483552816,2.270011947
1/1/1998,4.855526883,2.264600715
2/1/1998,4.855526883,2.260559191
3/1/1998,4.855526883,2.256532067
4/1/1998,4.092790086,2.131438721
5/1/1998,4.092790086,2.186761229
6/1/1998,4.092790086,2.243211334
7/1/1998,4.103452728,2.239245728
8/1/1998,4.103452728,2.473498233
9/1/1998,4.103452728,2.350176263
10/1/1998,4.883126569,2.227432591
11/1/1998,4.883126569,2.341920375
12/1/1998,4.883126569,2.453271028
1/1/1999,4.816336793,2.331002331
2/1/1999,4.816336793,2.152414194
3/1/1999,4.816336793,2.032520325
4/1/1999,4.721885912,2.202898551
5/1/1999,4.721885912,2.082128398
6/1/1999,4.721885912,1.963048499
7/1/1999,4.791118247,2.074927954
8/1/1999,4.791118247,1.896551724
9/1/1999,4.791118247,2.066590126
10/1/1999,4.823574271,2.121559633
11/1/1999,4.823574271,2.059496568
12/1/1999,4.823574271,1.881413911
1/1/2000,4.224744861,2.107061503
2/1/2000,4.224744861,2.164009112
3/1/2000,4.224744861,2.447353443
4/1/2000,5.244456811,2.268859898
5/1/2000,5.244456811,2.379603399
6/1/2000,5.244456811,2.54813137
7/1/2000,3.973172353,2.48447205
8/1/2000,3.973172353,2.594472645
9/1/2000,3.973172353,2.530933633
10/1/2000,2.90559431,2.52667041
11/1/2000,2.90559431,2.634529148
12/1/2000,2.90559431,2.574146614
1/1/2001,2.197505186,2.565532627
2/1/2001,2.197505186,2.787068004
3/1/2001,2.197505186,2.611111111
4/1/2001,0.996298327,2.662229617
5/1/2001,0.996298327,2.545655783
6/1/2001,0.996298327,2.705687465
7/1/2001,0.489236293,2.699724518
8/1/2001,0.489236293,2.638812534
9/1/2001,0.489236293,2.63302249
10/1/2001,0.167318294,2.628696605
11/1/2001,0.167318294,2.730748225
12/1/2001,0.167318294,2.782324059
1/1/2002,1.337258657,2.610114192
2/1/2002,1.337258657,2.548806941
3/1/2002,1.337258657,2.436383324
4/1/2002,1.325378753,2.485143166
5/1/2002,1.325378753,2.536427415
6/1/2002,1.325378753,2.258064516
7/1/2002,2.146516983,2.199570815
8/1/2002,2.146516983,2.356722014
9/1/2002,2.146516983,2.244788883
10/1/2002,1.992524822,2.187833511
11/1/2002,1.992524822,2.02020202
12/1/2002,1.992524822,1.963906582
1/1/2003,1.679257012,1.960784314
2/1/2003,1.679257012,1.797990481
3/1/2003,1.679257012,1.744186047
4/1/2003,1.955065152,1.47601476
5/1/2003,1.955065152,1.526315789
6/1/2003,1.955065152,1.472134595
7/1/2003,3.231135388,1.522309711
8/1/2003,3.231135388,1.308215594
9/1/2003,3.231135388,1.254573968
10/1/2003,4.300440651,1.305483029
11/1/2003,4.300440651,1.094319958
12/1/2003,4.300440651,1.093180635
1/1/2004,4.341952086,1.143451143
2/1/2004,4.341952086,1.246753247
3/1/2004,4.341952086,1.558441558
4/1/2004,4.227491217,1.766233766
5/1/2004,4.227491217,1.710730949
6/1/2004,4.227491217,1.865284974
7/1/2004,3.494860356,1.758014478
8/1/2004,3.494860356,1.704545455
9/1/2004,3.494860356,1.961796593
10/1/2004,3.351104944,2.010309278
11/1/2004,3.351104944,2.216494845
12/1/2004,3.351104944,2.265705458
1/1/2005,3.908843257,2.261048304
2/1/2005,3.908843257,2.308876347
3/1/2005,3.908843257,2.352941176
4/1/2005,3.61773558,2.194997448
5/1/2005,3.61773558,2.191641182
6/1/2005,3.61773558,2.034587996
7/1/2005,3.448598847,2.083333333
8/1/2005,3.448598847,2.133062468
9/1/2005,3.448598847,1.924050633
10/1/2005,2.972736694,2.071753411
11/1/2005,2.972736694,2.118003026
12/1/2005,2.972736694,2.114803625
1/1/2006,3.213106796,2.110552764
2/1/2006,3.213106796,2.106318957
3/1/2006,3.213106796,2.098950525
4/1/2006,2.972903856,2.297702298
5/1/2006,2.972903856,2.443890274
6/1/2006,2.972903856,2.642073779
7/1/2006,2.325277937,2.68790443
8/1/2006,2.325277937,2.834410741
9/1/2006,2.325277937,2.930948833
10/1/2006,2.634560376,2.772277228
11/1/2006,2.634560376,2.617283951
12/1/2006,2.634560376,2.613412229
1/1/2007,1.57672497,2.657480315
2/1/2007,1.57672497,2.718565815
3/1/2007,1.57672497,2.505139501
4/1/2007,1.93437472,2.415527344
5/1/2007,1.93437472,2.267770204
6/1/2007,1.93437472,2.181641574
7/1/2007,2.368036077,2.168201648
8/1/2007,2.368036077,2.088491296
9/1/2007,2.368036077,2.101351351
10/1/2007,2.133364682,2.15655106
11/1/2007,2.133364682,2.338787295
12/1/2007,2.133364682,2.435367612
1/1/2008,1.392471206,2.478906999
2/1/2008,1.392471206,2.297080833
3/1/2008,1.392471206,2.388524387
4/1/2008,1.376010766,2.294669292
5/1/2008,1.376010766,2.322215769
6/1/2008,1.376010766,2.391725921
7/1/2008,0.265967272,2.463313612
8/1/2008,0.265967272,2.498117176
9/1/2008,0.265967272,2.438620872
10/1/2008,-2.541153688,2.221362996
11/1/2008,-2.541153688,2.015893915
12/1/2008,-2.541153688,1.762459656
1/1/2009,-3.234227293,1.672350319
2/1/2009,-3.234227293,1.800980653
3/1/2009,-3.234227293,1.787613096
4/1/2009,-3.978837405,1.932326622
5/1/2009,-3.978837405,1.846130941
6/1/2009,-3.978837405,1.711972668
7/1/2009,-3.132815701,1.527099298
8/1/2009,-3.132815701,1.433965054
9/1/2009,-3.132815701,1.479837389
10/1/2009,0.105572523,1.712733177
11/1/2009,0.105572523,1.714243571
12/1/2009,0.105572523,1.823671776
1/1/2010,1.745265845,1.512335171
2/1/2010,1.745265845,1.349452689
3/1/2010,1.745265845,1.159205143
4/1/2010,2.913595029,0.967508893
5/1/2010,2.913595029,0.940138143
6/1/2010,2.913595029,0.950198985
7/1/2010,3.344209254,0.95775393
8/1/2010,3.344209254,0.917100995
9/1/2010,3.344209254,0.81438705
10/1/2010,2.775960909,0.602718355
11/1/2010,2.775960909,0.672056411
12/1/2010,2.775960909,0.661894866
1/1/2011,2.0377972,0.983533742
2/1/2011,2.0377972,1.124445592
3/1/2011,2.0377972,1.209785174
4/1/2011,1.743708865,1.315539213
5/1/2011,1.743708865,1.454096179
6/1/2011,1.743708865,1.583677677
7/1/2011,0.942653465,1.741483446
8/1/2011,0.942653465,1.965157172
9/1/2011,0.942653465,1.987722756
10/1/2011,1.543075872,2.10792048
11/1/2011,1.543075872,2.138204538
12/1/2011,1.543075872,2.276662634
1/1/2012,2.638069311,2.277348151
2/1/2012,2.638069311,2.159820441
3/1/2012,2.638069311,2.248337465
4/1/2012,2.403335839,2.314427852
5/1/2012,2.403335839,2.25225828
6/1/2012,2.403335839,2.192285611
7/1/2012,2.573712314,2.109955687
8/1/2012,2.573712314,1.935252499
9/1/2012,2.573712314,2.008243483
10/1/2012,1.551852007,1.994649148
11/1/2012,1.551852007,1.952851269
12/1/2012,1.551852007,1.899694378
1/1/2013,1.700868486,1.909802218
2/1/2013,1.700868486,1.988738521
3/1/2013,1.700868486,1.889022138
4/1/2013,1.519938204,1.715558856
5/1/2013,1.519938204,1.645551949
6/1/2013,1.519938204,1.623095247
7/1/2013,2.237022493,1.700221768
8/1/2013,2.237022493,1.782107691
9/1/2013,2.237022493,1.751936842
10/1/2013,3.00914496,1.686837731
11/1/2013,3.00914496,1.741667747
12/1/2013,3.00914496,1.740856619
1/1/2014,1.650817556,1.607034436
2/1/2014,1.650817556,1.55480739
3/1/2014,1.650817556,1.645660971
4/1/2014,2.689152159,1.821055525
5/1/2014,2.689152159,1.945526962
6/1/2014,2.689152159,1.922862653
7/1/2014,3.059782928,1.844963229
8/1/2014,3.059782928,1.736395603
9/1/2014,3.059782928,1.740945888
10/1/2014,2.685835101,1.81763231
11/1/2014,2.685835101,1.741594755
12/1/2014,2.685835101,1.622419505
1/1/2015,3.969299499,1.631625565
2/1/2015,3.969299499,1.688083494
3/1/2015,3.969299499,1.745377707
4/1/2015,3.279087861,1.802827833
5/1/2015,3.279087861,1.750944095
6/1/2015,3.279087861,1.777267624
7/1/2015,2.447321366,1.834631289
8/1/2015,2.447321366,1.850632327
9/1/2015,2.447321366,1.897096145
10/1/2015,2.119861313,1.913533536
11/1/2015,2.119861313,1.997427524
12/1/2015,2.119861313,2.071507279
1/1/2016,1.795016891,2.145022539
2/1/2016,1.795016891,2.222573822
3/1/2016,1.795016891,2.142426949
4/1/2016,1.493250833,2.156654761
5/1/2016,1.493250833,2.254559597
6/1/2016,1.493250833,2.262211647
7/1/2016,1.805761531,2.170139962
8/1/2016,1.805761531,2.308734561
9/1/2016,1.805761531,2.271120683
10/1/2016,2.181566303,2.204555151
11/1/2016,2.181566303,2.14542194
12/1/2016,2.181566303,2.197123661
1/1/2017,2.087461694,2.250209222
2/1/2017,2.087461694,2.235346829
3/1/2017,2.087461694,2.045845482
4/1/2017,2.330413794,1.896565011
5/1/2017,2.330413794,1.737093191
6/1/2017,2.330413794,1.699119334
7/1/2017,2.410821412,1.676962744
8/1/2017,2.410821412,1.655241262
9/1/2017,2.410821412,1.595389846
10/1/2017,2.994143497,1.759639081
11/1/2017,2.994143497,1.737607273
12/1/2017,2.994143497,1.770166453
1/1/2018,3.328810095,1.891267113
2/1/2018,3.328810095,1.877704205
3/1/2018,3.328810095,2.122784366
4/1/2018,3.298962847,2.150644636
5/1/2018,3.298962847,2.272998449
6/1/2018,3.298962847,2.245517307
7/1/2018,3.130030641,2.267595293
8/1/2018,3.130030641,2.120894133
9/1/2018,3.130030641,2.19768049
10/1/2018,2.125110751,2.126409126
11/1/2018,2.125110751,2.215384373
12/1/2018,2.125110751,2.248529551
1/1/2019,1.851285045,2.148085453
2/1/2019,1.851285045,2.094552053
3/1/2019,1.851285045,2.054855992
4/1/2019,2.154053334,2.083154736
5/1/2019,2.154053334,2.006261059
6/1/2019,2.154053334,2.121220362
7/1/2019,2.670264785,2.178510588
8/1/2019,2.670264785,2.359136224
9/1/2019,2.670264785,2.344330567
10/1/2019,3.18255607,2.326228096
11/1/2019,3.18255607,2.330027482
12/1/2019,3.18255607,2.253684684
1/1/2020,1.226554789,2.278603377
2/1/2020,1.226554789,2.380997981
3/1/2020,1.226554789,2.123217747
4/1/2020,-7.528460211,1.448605979
5/1/2020,-7.528460211,1.246645114
6/1/2020,-7.528460211,1.176676469
7/1/2020,-1.468931477,1.53391591
8/1/2020,-1.468931477,1.702433943
9/1/2020,-1.468931477,1.706722133
10/1/2020,-1.08328503,1.621499207
11/1/2020,-1.08328503,1.663753748
12/1/2020,-1.08328503,1.633173388
1/1/2021,1.572607324,1.409089886
2/1/2021,1.572607324,1.288521904
3/1/2021,1.572607324,1.660863379
4/1/2021,11.95027221,2.951413059
5/1/2021,11.95027221,3.795552275
6/1/2021,11.95027221,4.408314282
7/1/2021,4.735316795,4.178012508
8/1/2021,4.735316795,3.943844541
9/1/2021,4.735316795,4.022116622
10/1/2021,5.421091782,4.58779658
11/1/2021,5.421091782,4.979233126
12/1/2021,5.421091782,5.522686825
1/1/2022,3.565082005,6.068798704
2/1/2022,3.565082005,6.434526294
3/1/2022,3.565082005,6.452420763
4/1/2022,1.870598451,6.138186868
5/1/2022,1.870598451,6.020953804
6/1/2022,1.870598451,5.884916233
7/1/2022,1.713213136,5.889301384
8/1/2022,1.713213136,6.300504915
9/1/2022,1.713213136,6.642955443
10/1/2022,0.651691659,6.301760018
11/1/2022,0.651691659,5.97197713
12/1/2022,0.651691659,5.703856687
1/1/2023,1.717927302,5.547574549
2/1/2023,1.717927302,5.525998883
3/1/2023,1.717927302,5.602568449
4/1/2023,2.382468159,5.536655074
5/1/2023,2.382468159,5.328638739
6/1/2023,2.382468159,4.860943
7/1/2023,2.930891,4.704925
8/1/2023,2.930891,4.389848
9/1/2023,2.930891,4.130201
10/1/2023,2.9,4.1
11/1/2023,2.9,4.1
